Airport,Region,Country,City,Flights
新千歳空港,アジア,シンガポール,シンガポール,4
新千歳空港,アジア,タイ,バンコク,14
新千歳空港,アジア,マレーシア,クアラルンプール,4
新千歳空港,アジア,韓国,ソウル,57
新千歳空港,アジア,韓国,大邱,7
新千歳空港,アジア,韓国,釜山,12
新千歳空港,アジア,香港,香港,16
新千歳空港,アジア,台湾,台北,24
新千歳空港,アジア,台湾,高雄,7
新千歳空港,アジア,中国,杭州,2
新千歳空港,アジア,中国,上海,21
新千歳空港,アジア,中国,天津,2
新千歳空港,アジア,中国,南京,2
新千歳空港,アジア,中国,北京,7
新千歳空港,ヨーロッパ,ウズベキスタン,タシケント,0.5
新千歳空港,ヨーロッパ,ロシア,ユジノサハリンスク,4
新千歳空港,北米,アメリカ,ホノルル,3
函館空港,アジア,台湾,台北,12
青森空港,アジア,韓国,ソウル,3
青森空港,アジア,中国,天津,4
花巻空港,アジア,台湾,台北,2
仙台空港,アジア,韓国,ソウル,7
仙台空港,アジア,台湾,台北,17
仙台空港,アジア,中国,北京,2
新潟空港,アジア,韓国,ソウル,3
新潟空港,アジア,台湾,台北,2
新潟空港,アジア,中国,上海,2
新潟空港,アジア,中国,ハルビン,3
富山空港,アジア,台湾,台北,4
富山空港,アジア,中国,上海,2
富山空港,アジア,中国,大連,3
小松空港,アジア,韓国,ソウル,3
小松空港,アジア,台湾,台北,7
小松空港,アジア,中国,上海,4
茨城空港,アジア,韓国,ソウル,3
茨城空港,アジア,台湾,台北,2
茨城空港,アジア,中国,上海,6
成田空港,アジア,インド,デリー,18
成田空港,アジア,インド,ムンバイ,7
成田空港,アジア,インドネシア,ジャカルタ,21
成田空港,アジア,インドネシア,デンパサール,14
成田空港,アジア,カンボジア,プノンペン,7
成田空港,アジア,シンガポール,シンガポール,60.5
成田空港,アジア,スリランカ,コロンボ,4
成田空港,アジア,タイ,バンコク,70
成田空港,アジア,パキスタン,カラチ,1
成田空港,アジア,パキスタン,ラホール,1
成田空港,アジア,フィリピン,セブ,18
成田空港,アジア,フィリピン,マニラ,63
成田空港,アジア,ベトナム,ダナン,5
成田空港,アジア,ベトナム,ハノイ,14
成田空港,アジア,ベトナム,ホーチミン,35
成田空港,アジア,マカオ,マカオ,7
成田空港,アジア,マレーシア,クアラルンプール,26
成田空港,アジア,マレーシア,コタキナバル,2
成田空港,アジア,ミャンマー,ヤンゴン,7
成田空港,アジア,モンゴル,ウランバートル,5
成田空港,アジア,韓国,済州,6
成田空港,アジア,韓国,ソウル,117
成田空港,アジア,韓国,大邱,21
成田空港,アジア,韓国,釜山,49
成田空港,アジア,香港,香港,125
成田空港,アジア,台湾,台中,7
成田空港,アジア,台湾,台北,112
成田空港,アジア,台湾,高雄,31
成田空港,アジア,中国,青島,7
成田空港,アジア,中国,厦門,11
成田空港,アジア,中国,杭州,7
成田空港,アジア,中国,広州,7
成田空港,アジア,中国,上海,67
成田空港,アジア,中国,重慶,11
成田空港,アジア,中国,深川,7
成田空港,アジア,中国,瀋陽,10
成田空港,アジア,中国,西安,10
成田空港,アジア,中国,成都,8
成田空港,アジア,中国,西寧,4
成田空港,アジア,中国,大連,18
成田空港,アジア,中国,長沙,2
成田空港,アジア,中国,長春,2
成田空港,アジア,中国,鄭州,3
成田空港,アジア,中国,天津,11
成田空港,アジア,中国,南京,3
成田空港,アジア,中国,ハルビン,6
成田空港,アジア,中国,武漢,12
成田空港,アジア,中国,北京,28
成田空港,アフリカ,エジプト,カイロ,1
成田空港,アフリカ,エチオピア,アディスアベバ,4
成田空港,オセアニア,オーストラリア,ケアンズ,5
成田空港,オセアニア,オーストラリア,ゴールドコースト,4
成田空港,オセアニア,オーストラリア,シドニー,7
成田空港,オセアニア,オーストラリア,ブリスベン,7
成田空港,オセアニア,オーストラリア,メルボルン,14
成田空港,オセアニア,ニュージーランド,オークランド,10
成田空港,オセアニア,パプアニューギニア,ポートモレスビー,1
成田空港,オセアニア,フィジー,ナンディ,3
成田空港,ヨーロッパ,イギリス,ロンドン,7
成田空港,ヨーロッパ,イタリア,ミラノ,6
成田空港,ヨーロッパ,イタリア,ローマ,7
成田空港,ヨーロッパ,ウズベキスタン,タシケント,0.5
成田空港,ヨーロッパ,オランダ,アムステルダム,7
成田空港,ヨーロッパ,スイス,チューリッヒ,7
成田空港,ヨーロッパ,スペイン,マドリード,5
成田空港,ヨーロッパ,デンマーク,コペンハーゲン,6
成田空港,ヨーロッパ,ドイツ,デュッセルドルフ,7
成田空港,ヨーロッパ,ドイツ,フランクフルト,7
成田空港,ヨーロッパ,フィンランド,ヘルシンキ,17
成田空港,ヨーロッパ,フランス,ヌーメア,6
成田空港,ヨーロッパ,フランス,パペーテ,2
成田空港,ヨーロッパ,フランス,パリ,7
成田空港,ヨーロッパ,ベルギー,ブリュッセル,7
成田空港,ヨーロッパ,ポーランド,ワルシャワ,5
成田空港,ヨーロッパ,ロシア,ウラジオストック,9
成田空港,ヨーロッパ,ロシア,ハバロフスク,3
成田空港,ヨーロッパ,ロシア,モスクワ,11
成田空港,ヨーロッパ,ロシア,ユジノサハリンスク,2
成田空港,中東,アラブ首長国連邦,アブダビ,7
成田空港,中東,アラブ首長国連邦,ドバイ,7
成田空港,中東,カタール,ドーハ,7
成田空港,中東,トルコ,イスタンブール,7
成田空港,中南米,メキシコ,メキシコシティー,14
成田空港,北米,アメリカ,アトランタ,7
成田空港,北米,アメリカ,カイルア・コナ,7
成田空港,北米,アメリカ,グアム,35
成田空港,北米,アメリカ,サンディエゴ,7
成田空港,北米,アメリカ,サンノゼ,7
成田空港,北米,アメリカ,サンフランシスコ,14
成田空港,北米,アメリカ,シアトル,14
成田空港,北米,アメリカ,シカゴ,28
成田空港,北米,アメリカ,ダラス,21
成田空港,北米,アメリカ,デトロイト,7
成田空港,北米,アメリカ,デンバー,7
成田空港,北米,アメリカ,ニューアーク,7
成田空港,北米,アメリカ,ニューヨーク,14
成田空港,北米,アメリカ,ヒューストン,14
成田空港,北米,アメリカ,ポートランド,5
成田空港,北米,アメリカ,ボストン,7
成田空港,北米,アメリカ,ホノルル,70
成田空港,北米,アメリカ,ロサンゼルス,35
成田空港,北米,アメリカ,ワシントン,14
成田空港,北米,カナダ,バンクーバー,14
成田空港,北米,カナダ,モントリオール,3
羽田空港,アジア,インドネシア,ジャカルタ,21
羽田空港,アジア,シンガポール,シンガポール,49
羽田空港,アジア,タイ,バンコク,49
羽田空港,アジア,フィリピン,マニラ,21
羽田空港,アジア,ベトナム,ハノイ,14
羽田空港,アジア,ベトナム,ホーチミン,7
羽田空港,アジア,マレーシア,クアラルンプール,13.5
羽田空港,アジア,韓国,ソウル,105
羽田空港,アジア,香港,香港,56.5
羽田空港,アジア,台湾,台北,70
羽田空港,アジア,中国,広州,28
羽田空港,アジア,中国,上海,77
羽田空港,アジア,中国,天津,7
羽田空港,アジア,中国,北京,55.5
羽田空港,オセアニア,オーストラリア,シドニー,14
羽田空港,欧州,イギリス,ロンドン,28
羽田空港,欧州,ドイツ,フランクフルト,21
羽田空港,欧州,ドイツ,ミュンヘン,14
羽田空港,欧州,フランス,パリ,27
羽田空港,中東,アラブ首長国連邦,ドバイ,7
羽田空港,中東,カタール,ドーハ,7.5
羽田空港,北米,アメリカ,カイルア・コナ,3
羽田空港,北米,アメリカ,サンフランシスコ,14
羽田空港,北米,アメリカ,シカゴ,7
羽田空港,北米,アメリカ,ニューヨーク,14
羽田空港,北米,アメリカ,ホノルル,18
羽田空港,北米,アメリカ,ミネアポリス,7
羽田空港,北米,アメリカ,ロサンゼルス,21
羽田空港,北米,カナダ,トロント,7
羽田空港,北米,カナダ,バンクーバー,7
静岡空港,アジア,韓国,ソウル,3
静岡空港,アジア,台湾,台北,2
静岡空港,アジア,中国,杭州,4
静岡空港,アジア,中国,上海,7
静岡空港,アジア,中国,寧波,2
中部空港,アジア,シンガポール,シンガポール,7
中部空港,アジア,タイ,バンコク,28
中部空港,アジア,フィリピン,セブ,4
中部空港,アジア,フィリピン,マニラ,15
中部空港,アジア,ベトナム,ハノイ,7
中部空港,アジア,ベトナム,ホーチミン,7
中部空港,アジア,韓国,ソウル,46
中部空港,アジア,韓国,釜山,14
中部空港,アジア,香港,香港,35
中部空港,アジア,台湾,台北,31
中部空港,アジア,台湾,高雄,2
中部空港,アジア,中国,厦門,7
中部空港,アジア,中国,広州,9
中部空港,アジア,中国,上海,35
中部空港,アジア,中国,瀋陽,2
中部空港,アジア,中国,西安,7
中部空港,アジア,中国,成都,7
中部空港,アジア,中国,太原,3
中部空港,アジア,中国,大連,4
中部空港,アジア,中国,天津,7
中部空港,アジア,中国,寧波,3
中部空港,アジア,中国,北京,14
中部空港,アジア,中国,蘭州,7
中部空港,ヨーロッパ,ドイツ,フランクフルト,5
中部空港,ヨーロッパ,フィンランド,ヘルシンキ,6
中部空港,中東,アラブ首長国連邦,アブダビ,5
中部空港,北米,アメリカ,グアム,7
中部空港,北米,アメリカ,デトロイト,4
中部空港,北米,アメリカ,ホノルル,12
関西空港,アジア,インド,ムンバイ,3
関西空港,アジア,インドネシア,ジャカルタ,2
関西空港,アジア,インドネシア,デンパサール,7
関西空港,アジア,シンガポール,シンガポール,44
関西空港,アジア,タイ,バンコク,32
関西空港,アジア,フィリピン,セブ,7
関西空港,アジア,フィリピン,マニラ,23
関西空港,アジア,ベトナム,ダナン,11
関西空港,アジア,ベトナム,ハノイ,11
関西空港,アジア,ベトナム,ホーチミン,7
関西空港,アジア,マカオ,マカオ,7
関西空港,アジア,マレーシア,クアラルンプール,14
関西空港,アジア,韓国,済州,11
関西空港,アジア,韓国,清州,12
関西空港,アジア,韓国,ソウル,242
関西空港,アジア,韓国,大邱,28
関西空港,アジア,韓国,釜山,84
関西空港,アジア,韓国,務安,5
関西空港,アジア,香港,香港,116
関西空港,アジア,台湾,台南,2
関西空港,アジア,台湾,台北,103
関西空港,アジア,台湾,高雄,28
関西空港,アジア,中国,青島,7
関西空港,アジア,中国,厦門,4
関西空港,アジア,中国,ウルムチ,7
関西空港,アジア,中国,延吉,2
関西空港,アジア,中国,貴陽,2
関西空港,アジア,中国,銀川,7
関西空港,アジア,中国,杭州,16
関西空港,アジア,中国,広州,7
関西空港,アジア,中国,昆明,14
関西空港,アジア,中国,済南,7
関西空港,アジア,中国,三亜,7
関西空港,アジア,中国,西安,8
関西空港,アジア,中国,上海,112
関西空港,アジア,中国,重慶,3
関西空港,アジア,中国,深川,12
関西空港,アジア,中国,瀋陽,5
関西空港,アジア,中国,成都,6
関西空港,アジア,中国,太原,4
関西空港,アジア,中国,大連,20
関西空港,アジア,中国,長沙,2
関西空港,アジア,中国,鄭州,9
関西空港,アジア,中国,天津,27
関西空港,アジア,中国,南京,19
関西空港,アジア,中国,南通,4
関西空港,アジア,中国,寧波,2
関西空港,アジア,中国,ハルビン,3
関西空港,アジア,中国,武漢,4
関西空港,アジア,中国,福州,7
関西空港,アジア,中国,北京,38
関西空港,アジア,中国,揚州,2
関西空港,アジア,中国,洛陽,1
関西空港,アジア,中国,無錫,7
関西空港,オセアニア,オーストラリア,ケアンズ,4
関西空港,オセアニア,オーストラリア,シドニー,3
関西空港,オセアニア,ニュージーランド,オークランド,3
関西空港,ヨーロッパ,オランダ,アムステルダム,7
関西空港,ヨーロッパ,ドイツ,フランクフルト,7
関西空港,ヨーロッパ,フィンランド,ヘルシンキ,7
関西空港,ヨーロッパ,フランス,ヌーメア,2
関西空港,ヨーロッパ,フランス,パリ,5
関西空港,中東,アラブ首長国連邦,ドバイ,7
関西空港,北米,アメリカ,グアム,21
関西空港,北米,アメリカ,サンフランシスコ,5
関西空港,北米,アメリカ,ホノルル,39
関西空港,北米,アメリカ,ロサンゼルス,7
岡山空港,アジア,韓国,ソウル,7
岡山空港,アジア,香港,香港,2
岡山空港,アジア,台湾,台北,7
岡山空港,アジア,中国,上海,7
広島空港,アジア,シンガポール,シンガポール,3
広島空港,アジア,韓国,ソウル,3
広島空港,アジア,香港,香港,3
広島空港,アジア,台湾,台北,7
広島空港,アジア,中国,上海,7
広島空港,アジア,中国,北京,4
米子空港,アジア,韓国,ソウル,6
米子空港,アジア,香港,香港,2
山口宇部空港,アジア,韓国,ソウル,3
高松空港,アジア,韓国,ソウル,7
高松空港,アジア,香港,香港,4
高松空港,アジア,台湾,台北,6
高松空港,アジア,中国,上海,5
松山空港,アジア,韓国,ソウル,5
松山空港,アジア,中国,上海,2
北九州空港,アジア,韓国,ソウル,7
北九州空港,アジア,韓国,釜山,7
北九州空港,アジア,韓国,務安,5
北九州空港,アジア,韓国,襄陽,3
北九州空港,アジア,台湾,台北,7
福岡空港,アジア,シンガポール,シンガポール,7
福岡空港,アジア,タイ,バンコク,7
福岡空港,アジア,フィリピン,マニラ,10
福岡空港,アジア,ベトナム,ハノイ,7
福岡空港,アジア,ベトナム,ホーチミン,3
福岡空港,アジア,マカオ,マカオ,3
福岡空港,アジア,韓国,ソウル,134
福岡空港,アジア,韓国,大邱,14
福岡空港,アジア,韓国,釜山,56
福岡空港,アジア,香港,香港,30
福岡空港,アジア,台湾,台北,38
福岡空港,アジア,台湾,高雄,7
福岡空港,アジア,中国,煙台,2
福岡空港,アジア,中国,上海,21
福岡空港,アジア,中国,武漢,7
福岡空港,アジア,中国,北京,14
福岡空港,北米,アメリカ,グアム,7
福岡空港,北米,アメリカ,ホノルル,5
大分空港,アジア,韓国,ソウル,7
佐賀空港,アジア,韓国,ソウル,7
佐賀空港,アジア,台湾,台北,2
佐賀空港,アジア,中国,上海,3
長崎空港,アジア,韓国,ソウル,3
長崎空港,アジア,中国,上海,2
熊本空港,アジア,韓国,ソウル,10
熊本空港,アジア,香港,香港,2
熊本空港,アジア,台湾,高雄,3
宮崎空港,アジア,韓国,ソウル,7
宮崎空港,アジア,台湾,台北,3
鹿児島空港,アジア,韓国,ソウル,13
鹿児島空港,アジア,韓国,大邱,3
鹿児島空港,アジア,香港,香港,12
鹿児島空港,アジア,台湾,台北,5
鹿児島空港,アジア,中国,上海,2
那覇空港,アジア,シンガポール,シンガポール,3
那覇空港,アジア,タイ,バンコク,7
那覇空港,アジア,韓国,ソウル,63
那覇空港,アジア,韓国,大邱,4
那覇空港,アジア,韓国,釜山,12
那覇空港,アジア,香港,香港,22
那覇空港,アジア,台湾,台中,5
那覇空港,アジア,台湾,台北,63
那覇空港,アジア,台湾,高雄,18
那覇空港,アジア,中国,杭州,4
那覇空港,アジア,中国,上海,21
那覇空港,アジア,中国,天津,2
那覇空港,アジア,中国,南京,2
那覇空港,アジア,中国,北京,4
新石垣空港,アジア,香港,香港,2
